State/Territory,State Policy Record URL,Names of Executive Orders,Primary topic tag (from Names of Executive Orders),Executive Order Topic tag(s),Executive Orders,Total Number of Executive Orders,Names of Legislations,Primary topic tag (from Names of Legislations),Bill Action tag(s),Bill Status,Bill Topic Tag(s),AI Legislations,Total Number of Legislation,Policies Record URL,Names of Administrative Rules,Administrative Rules,Total Number of Administrative Rules,Name of Digital Service Teams2,DST Record URL,Name of Digital Service Teams,Location in Organization,"Mandate, Enabling Legislation, etc.",Operational Status,Website,Digital Service Teams,Title of Digital Service Impact Report,Impact Report Record URL,Report Link,Storytelling Techniques,Publication Year,Digital Service Impact Reports,State CDO Tracker,CDO Record URL,Chief Data Officers,CDO Year Established,CDO Enabling Legislation,Design System Scan,Design System Record URL,Design Systems,Design System URL,Design System Solution/Vendor,Design System Open Source Status,Design System Source Code,State Abbreviation
Alabama,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec2dfyBIx3XjlnEr,Executive Order 9 (2015),broadband,broadband,Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec2dfyBIx3XjlnEr,,,0,,,,,,,,No,,,,,,No,Alabama,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recXVHZrywoajTtwt,No,,,Alabama,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recqPOOQr1p8VPm6e,No,,,,,AL
Alaska,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recmusEPGo7SrW66C,"Administrative Order 284 (2017),Administrative Order 298 (2018),Administrative Order 322 (2021)","administrative reorganization,interoperability,broadband","administrative reorganization, information technology, interoperability, public safety, information technology, broadband",Yes,3,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recmusEPGo7SrW66C,,,0,,,,,,,,No,,,,,,No,Alaska,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recl3uh72iMk84Q3W,"No, Vacant",2019,https://gov.alaska.gov/admin-orders/administrative-order-no-314/.,Alaska,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recRHN5lWzPh1gECQ,No,,,,,AK
American Samoa,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recIrjBN8syji8tDp,"Executive Order 005-2021 (2021),Executive Order 007-2023 (2023)","administrative reorganization,broadband","administrative reorganization, information technology, broadband, administrative reorganization",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recIrjBN8syji8tDp,,,0,,,,,,,,No,,,,,,No,,,Unverified,,,American Samoa,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recafNjQJNdvvLQJo,Unverified,,,,,AS
Arizona,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recP6oOUtFa6ENwvT,,,,No,0,"H 2482,HB 2342","criminal/legal system,blockchain","regulate use - government, appropriation, regulate use - private sector, regulate use - government","Enacted,Enacted","regulate use - government, appropriation, regulate use - private sector, regulate use - government",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recP6oOUtFa6ENwvT,,,0,Arizona Digital Solutions Office,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recObrJBOm6MajTBi,Arizona Digital Solutions Office,Arizona Department of Administration â€“ Arizona Strategic Enterprise Technology (ASET) Division,,Currently operational,https://aset.az.gov/programs/digital-solutions-office,Yes,,,,,,No,Arizona,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rechtiMYWDvCXkAA3,"Yes, State CDO",2024,,Arizona,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recctpRpSve5l0T9C,No,,,,,AZ
Arkansas,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recpoIaTTxesOVK0q,,,,No,0,"S 656,HB 1958",data sharing,"regulate use - government, study, task force/working group/commission/etc, regulate use - government, oversight/governence","Enacted,Enacted","regulate use - government, study, task force/working group/commission/etc, regulate use - government, oversight/governence",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recpoIaTTxesOVK0q,,,0,,,,,,,,No,,,,,,No,Arkansas,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recZqIg8KzrAbnXeN,"Yes, State CDO",2017,https://www.arkleg.state.ar.us/Acts/FTPDocument?type=pdf&ddBienniumSession=2017%2F2017R&file=Act912.pdf,Arkansas,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recqWI7IqXrM2dUkf,No,,,,,AR
California,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec7apQK1F74eoWh8,"Executive Order B-34-15 (2015),Executive Order N-12-23 (2023)","cybersecurity,artificial intelligence","cybersecurity, data sharing, artificial intelligence",Yes,2,"S 36,A 1228,A 302,A 107,S 108","criminal/legal system,public safety","regulate use - government, regulate use - government, regulate use - government, oversight/governence, regulate use - government, appropriation, regulate use - government, appropriation","Enacted,Enacted,Enacted,Enacted,Enacted","regulate use - government, regulate use - government, regulate use - government, oversight/governence, regulate use - government, appropriation, regulate use - government, appropriation",Yes,5,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec7apQK1F74eoWh8,,,0,California Office of Data and Innovation (ODI),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recLN0zr1mc5DQi17,California Office of Data and Innovation (ODI),Government Operations Agency,,Currently operational,https://innovation.ca.gov/,Yes,"""Legislative Report: July 1, 2022-July 1, 2023""",https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/recOH6jlbnYrrxaqX,https://beeckcenter.org/43RGiOA,"Quantitative Metrics,Data Visualization,Case Studies",2023,Yes,California,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recoEUEr66muCqmtv,"Yes, State CDO",2019,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=GOV&sectionNum=12815,California,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec42oGKLc23kRfFD,In Development,https://designsystem.webstandards.ca.gov/,In-house (custom),Yes,https://github.com/Office-of-Digital-Services/California-Design-System,CA
Colorado,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recLeBaFNqL7Dbiy7,"Executive Order B-2018-002 (2018),Executive Order B-2019-013 (2019)","blockchain,digital identity","blockchain, digital identity",Yes,2,S 113,facial recognition,"regulate use - government, study",Enacted,"regulate use - government, study",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recLeBaFNqL7Dbiy7,,,0,"Colorado Behavioral Health Administration's Technology and Data (TaDa) Team,Colorado Digital Service (CDS)","https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recf8Ijzm7gfkEcYU, https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/rec41hi1dy2pwdV30","Colorado Behavioral Health Administration's Technology and Data (TaDa) Team, Colorado Digital Service (CDS)","Behavioral Health Administration, The Governor's Office of Information Technology ",,"Currently operational,Currently operational",https://oit.colorado.gov/colorado-digital-service,Yes,"""Colorado Digital Service, First Five Years""",https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/receaxBrHTA0RFtbK,https://beeckcenter.org/4cEev6L,"Interactive Dashboards,Quantitative Metrics,Case Studies,Testimonials",2024,Yes,Colorado,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec14T5wH8QBFxi2c,"Yes, State CDO",2010,https://leg.colorado.gov/sites/default/files/2021a_1236_signed.pdf,Colorado,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recRo94ovkow9Fg41,In Development,https://dcs.colorado.gov/ids/digital-guidelines-and-design-system,USWDS based / Colorado Digital Service,No,,CO
Connecticut,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recdbvqyaTliyVZhx,Executive Order 61 (2017),information technology,"information technology, standards",Yes,1,"S 1103,H 5524","civil rights,education","regulate use - government, oversight/governence, regulate use - government, training/employment investment, appropriation","Enacted,Enacted","regulate use - government, oversight/governence, regulate use - government, training/employment investment, appropriation",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recdbvqyaTliyVZhx,,,0,Connecticut Digital Government Team,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recw1uXJz2MlnSQ92,Connecticut Digital Government Team,Department of Administrative Services' Bureau of Information Technology Solutions,,Currently operational,https://portal.ct.gov/das/services-for-agencies-and-municipalities/innovation-in-technology?language=en_US,Yes,,,,,,No,Connecticut,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recMBtNslbCqWMUIf,"Yes, State CDO",2014,https://www.cga.ct.gov/current/pub/chap_050.htm#sec_4-67p,Connecticut,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/reco4TjvcHhiMhLti,Yes,https://portal.ct.gov/sitecore-center?language=en_US,Tyler Technologies,No,,CT
Delaware,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recPp19MgkWMgU6ei,"Executive Order 39 (2013),Executive Order 55 (2015),Executive Order 4 (2017)","interoperability,cybersecurity,shared services","interoperability, public safety, information technology, cybersecurity, data sharing, shared services, information technology",Yes,3,H 333,,"regulate use - government, task force/working group/commission/etc, study",Enacted,"regulate use - government, task force/working group/commission/etc, study",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recPp19MgkWMgU6ei,,,0,Delaware Government Information Center,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/rectQaKQ01jnRVrY1,Delaware Government Information Center,Department of State,https://delcode.delaware.gov/title29/c087/sc01/index.html#8707,Currently operational,https://gic.delaware.gov/,Yes,,,,,,No,Delaware,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec8zHjJoV0KN4Iwk,"Yes, State CDO Equivalent",2018,https://governor.delaware.gov/executive-orders/eo18/,Delaware,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec8P2OsjCP7OzcO1,Yes,https://gic.delaware.gov/welcome-to-lighthouse/,In-house,Yes,,DE
District of Columbia,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recnhMP4UBv4VbeGM,,,,Yes,0,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recnhMP4UBv4VbeGM,,,0,,,,,,,,No,,,,,,No,Washington D.C.,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recJor1i5723Ey2o8,"Yes, State CDO",2017,https://octo.dc.gov/sites/default/files/dc/sites/octo/page_content/attachments/2017-115_District-of-Columbia-Data-Policy.pdf,District of Columbia,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec4T9qn3qHNRHeFD,Unverified,,,,,DC
Florida,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recyXgDaMim65kbQi,"Executive Order 15-134 (2015),Executive Order 22-216 (2022)","criminal/legal system,cybersecurity","criminal/legal system, cybersecurity",Yes,2,"S 2500,H 5001,H 1361,S 1680,S 7018","public health,education,criminal/legal system,public health","regulate use - government, appropriation, regulate use - health, regulate use - government, appropriation, regulate use - government, training/employment investment, regulate use - government, regulate use - private sector, oversight/governence, notification/disclosure, regulate use - government, regulate use - private sector, regulate use - health, task force/working group/commission/etc, study, appropriation","Enacted,Enacted,Enacted,Enacted,Enacted","regulate use - government, appropriation, regulate use - health, regulate use - government, appropriation, regulate use - government, training/employment investment, regulate use - government, regulate use - private sector, oversight/governence, notification/disclosure, regulate use - government, regulate use - private sector, regulate use - health, task force/working group/commission/etc, study, appropriation",Yes,5,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recyXgDaMim65kbQi,,,0,,,,,,,,No,,,,,,No,Florida,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recpNSljYgP8KccWh,"Yes, State CDO",2017,https://www.flsenate.gov/Session/Bill/2017/2500/BillText/er/PDF,Florida,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec9jMcEVGbwKVBtd,No,,,,,FL
Georgia,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recl4q0dF6UvQQ0Dc,"Executive Order 06-25-15-01 (2015),Executive Order 08-13-19-01 (2019)","cybersecurity,cybersecurity","cybersecurity, cybersecurity",Yes,2,"H 18,H 203",public health,"regulate use - government, appropriation, regulate use - government, regulate use - private sector, regulate use - health","Enacted,Enacted","regulate use - government, appropriation, regulate use - government, regulate use - private sector, regulate use - health",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recl4q0dF6UvQQ0Dc,,,0,,,,,,,,No,,,,,,No,Georgia,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recgwFdTiy7OoT1bS,No,,http://www.legis.ga.gov/Legislation/20192020/180726.pdf,Georgia,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec0w9GciOJIVvsed,Yes,https://digital.georgia.gov/services/orchard-design-system,Lullabot,,,GA
Guam,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec0JuboFR8Fr4FkL,"Executive Order 2014-10 (2014),Executive Order 2015-09 (2015)","interoperability,social media","interoperability, public safety, broadband, social media",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec0JuboFR8Fr4FkL,,,0,,,,,,,,No,,,,,,No,,,Unverified,,,Guam,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recSifAyF8jyfej5s,Unverified,,,,,GU
Hawaii,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recK4WLWuH1Tn9Vx6,Executive Order 2018-3 (2018),net neutrality,net neutrality,Yes,1,S 2284,emergency management,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recK4WLWuH1Tn9Vx6,,,0,,,,,,,,No,,,,,,No,Hawaii,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recQA18RhleuHEhk4,"Yes, State CDO",2022,https://trackbill.com/bill/hawaii-house-bill-1885-government-data-chief-data-officer-data-task-force-office-of-enterprise-technology-services/2203744/,Hawaii,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recJGWGgduPnQdYV7,No,,,,,HI
Idaho,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recnzDgcNP1bsIatg,"Executive Order 2017-02 (2017),Executive Order 2019-07","cybersecurity,broadband","cybersecurity, broadband",Yes,2,H 118,criminal/legal system,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recnzDgcNP1bsIatg,,,0,,,,,,,,No,,,,,,No,Idaho,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rech4tytXdxlCuiKc,"No, Vacant",2020,n/a,Idaho,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec7wGUbzWSka3zX1,No,,,,,ID
Illinois,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recDUN3wuNkvLnDbI,"Executive Order 14-01 (2014),Executive Order 14-06 (2014),Executive Order 15-06 (2015),Executive Order 16-01 (2016) ,Executive Order 16-06 (2016),Executive Order 17-04 (2017),Executive Order 18-08 (2018),Executive Order 22-08 (2022),Executive Order 23-04 (2022)","public health,criminal/legal system,information technology,administrative reorganization,case/application processing,case/application processing,case/application processing,cybersecurity,public health","public health, interoperability, criminal/legal system, interoperability, data sharing, information technology, shared services, administrative reorganization, information technology, case/application processing, case/application processing, case/application processing, technology modernization, cybersecurity, public health, website/portal, interoperability",Yes,9,"S 1993,H 5395",public health,"regulate use - government, regulate use - government, regulate use - private sector, regulate use - health","Enacted,Enacted","regulate use - government, regulate use - government, regulate use - private sector, regulate use - health",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recDUN3wuNkvLnDbI,,,0,,,,,,,,No,,,,,,No,Illinois,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recawKaAuIAsQV9dP,"No, Vacant",2017,https://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=3527&ChapterID=5,Illinois,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recYQ1Q0gU0PsZARL,Yes,https://wcmauthorguide.illinois.gov/,,,,IL
