State/Territory,State Policy Record URL,Names of Executive Orders,Primary topic tag (from Names of Executive Orders),Executive Order Topic tag(s),Executive Orders,Total Number of Executive Orders,Names of Legislations,Primary topic tag (from Names of Legislations),Bill Action tag(s),Bill Status,Bill Topic Tag(s),AI Legislations,Total Number of Legislation,Policies Record URL,Names of Administrative Rules,Administrative Rules,Total Number of Administrative Rules,Name of Digital Service Teams2,DST Record URL,Name of Digital Service Teams,Location in Organization,"Mandate, Enabling Legislation, etc.",Operational Status,Website,Digital Service Teams,Title of Digital Service Impact Report,Impact Report Record URL,Report Link,Storytelling Techniques,Publication Year,Digital Service Impact Reports,State CDO Tracker,CDO Record URL,Chief Data Officers,CDO Year Established,CDO Enabling Legislation,Design System Scan,Design System Record URL,Design Systems,Design System URL,Design System Solution/Vendor,Design System Open Source Status,Design System Source Code,State Abbreviation
Indiana,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recTqtQa28ZrvXB7d,Executive Order 16-01 (2016),cybersecurity,cybersecurity,Yes,1,S 150,,"regulate use - government, task force/working group/commission/etc, study",Enacted,"regulate use - government, task force/working group/commission/etc, study",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recTqtQa28ZrvXB7d,,,0,,,,,,,,No,,,,,,No,Indiana,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec0ovugpSDQ6SvgV,"Yes, State CDO",2017,https://iga.in.gov/laws/2024/ic/titles/4#4-3-26-9,Indiana,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recoOMJ4gtkzWRNbm,No,,,,,IN
Iowa,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec1ioyFBCK2edvOG,"Executive Order 87 (2015),Executive Order 01 (2015)","cybersecurity,education","cybersecurity, education, website/portal",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec1ioyFBCK2edvOG,,,0,,,,,,,,No,,,,,,No,Iowa,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/reckQAFWxb1I3fQW2,"No, Vacant",2019,,Iowa,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec3iZK4RCd3G9VWG,Yes,https://dxtraining.iowa.gov/,Lullabot,,,IA
Kansas,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rectb9FisBmfXYcia,"Executive Order 18-08 (2018),Executive Order 20-67 (2020)","website/portal,broadband","website/portal, public records, broadband",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rectb9FisBmfXYcia,,,0,,,,,,,,No,,,,,,No,Kansas,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recm4JNgBbvJrn0K0,"Yes, State CDO",2024,,Kansas,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recqdNpunVfCBgBk7,No,,,,,KS
Kentucky,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recyLcAKwjolrgfnh,"Executive Order 2013-194 (2013),Executive Order 2014-267 (2014),Executive Order 2016-270 (2016),Executive Order 2017-533 (2017)","administrative reorganization,public health,broadband,administrative reorganization","administrative reorganization, information technology, public health, website/portal, broadband, administrative reorganization",Yes,4,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recyLcAKwjolrgfnh,,,0,,,,,,,,No,,,,,,No,Kentucky,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recoxdE67jTcWvd8r,"No, Vacant",2018,,Kentucky,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recHfthO9tPWGqGNq,No,,,,,KY
Louisiana,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recwp6Z0og0NsqVFN,"Executive Order 17-31 (2017),Executive Order 19-15 (2019)","cybersecurity,broadband","cybersecurity, broadband",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recwp6Z0og0NsqVFN,,,0,,,,,,,,No,,,,,,No,Louisiana,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recFH9NKguuhczGIG,"No, Vacant",2014,,Louisiana,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recSdNjaUPo4HyLGA,Yes,https://pelican.ots.la.gov/,Bootstrap,Yes,https://github.com/la-ots/pelican,LA
Maine,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recZ4rjG56FFqbljm,,,,No,0,H 1199,data governance,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recZ4rjG56FFqbljm,,,0,,,,,,,,No,,,,,,No,Maine,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recui9088897my4pR,"Yes, State CDO",2018,,Maine,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rechCjGfWOvXJ9up5,No,,,,,ME
Maryland,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recWKDxSo9SMtVajn,"Executive Order 01-01-2017-14 (2017),Executive Order 01-01-2018-02 (2018),Executive Order 01-01-2019-07 (2019),Executive Order 01-01-2021-10 (2021),Executive Order 01-01-2021-11 (2021),Executive Order 01.01.2024.25","broadband,website/portal,cybersecurity,digital identity,website/portal,digital service team","broadband, website/portal, human trafficking, cybersecurity, digital identity, website/portal, benefits/human services, digital service team, plain language",Yes,6,"H 49,H 1205,H 1390,S 818,S 1068","criminal/legal system,water/energy,education,civil rights,website/portal","regulate use - government, regulate use - government, regulate use - government, task force/working group/commission/etc, regulate use - government, oversight/governence, administrative reorganization, study, regulate use - government","Enacted,Enacted,Enacted,Enacted,Enacted","regulate use - government, regulate use - government, regulate use - government, task force/working group/commission/etc, regulate use - government, oversight/governence, administrative reorganization, study, regulate use - government",Yes,5,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recWKDxSo9SMtVajn,,,0,Maryland Digital Service (MDDS),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recODUmEBse52P9Jn,Maryland Digital Service (MDDS),Department of Information Technology,"https://governor.maryland.gov/news/press/pages/governor-moore-announces-action-to-transform-maryland-executive-branch-digital-services.aspx
",Currently operational,https://digital.maryland.gov/,Yes,,,,,,No,Maryland,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recXNTz6G5BYj76eG,"Yes, State CDO",2021,http://mgaleg.maryland.gov/mgawebsite/Laws/StatuteText?article=gsg&section=10-1501&enactments=false,Maryland,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec1MJX3Ya63SqD9O,Yes,https://digital.maryland.gov/design-system/,USWDS,No,,MD
Massachusetts,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec05lhiUp8vQxlot,"Executive Order 549 (2014),Executive Order 581 (2018)","administrative reorganization,education","administrative reorganization, information technology, procurement, education",Yes,2,"H 4932,H 4885,H 4889",public safety,"regulate use - government, regulate use - government, regulate use - private sector, study, regulate use - government, appropriation","Enacted,Enacted,Enacted","regulate use - government, regulate use - government, regulate use - private sector, study, regulate use - government, appropriation",Yes,3,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec05lhiUp8vQxlot,,,0,Massachusetts Digital Service (Mass Digital),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/rec72PKFPKwZvtb5a,Massachusetts Digital Service (Mass Digital),Executive Office of Technology Services and Security,"https://malegislature.gov/Bills/190/H3731

https://malegislature.gov/Laws/SessionLaws/Acts/2017/Chapter64

https://www.mass.gov/executive-orders/no-532-enhancing-the-efficiency-and-effectiveness-of-the-executive-departments-information-technology-systems",Currently operational,https://www.mass.gov/orgs/massachusetts-digital-service,Yes,EOTSS Annual Report 2022: Digital and Data Services,https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/recPSJj5P6KKzfkUv,https://beeckcenter.org/4ioPeyC,"Quantitative Metrics,Data Visualization,Interactive Dashboards,Case Studies",2022,Yes,Massachusetts,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recCD05FAvQvrG48n,"Yes, State CDO",2016,https://malegislature.gov/Laws/GeneralLaws/PartI/TitleII/Chapter7D/Section4A,Massachusetts,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recj99Toi5q5fTTrK,Yes,https://mayflower.digital.mass.gov/core/index.html?path=/docs/overview-introduction--page,Lullabot,,,MA
Michigan,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec6YJXHBjdlHO6sZ,"Executive Order 2016-5 (2016),Executive Order 2016-24 (2016),Executive Order 2018-2 (2018),Executive Order 2021-2 (2021),Executive Order 2021-12 (2021)","information technology,website/portal,broadband,broadband,broadband","information technology, infrastructure, website/portal, information technology, data sharing, broadband, broadband, broadband",Yes,5,"H 5141,H 5143","voting/elections,voting/elections","regulate use - government, regulate use - government","Enacted,Enacted","regulate use - government, regulate use - government",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec6YJXHBjdlHO6sZ,,,0,,,,,,,,No,,,,,,No,Michigan,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recXf6uLEqgGj3uBq,"Yes, State CDO",2023,"EO 2016-24, EO 2022-11",Michigan,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec73PBCOrgCzpfmE,Yes,https://digitalguidelines.michigan.gov/,,,,MI
Minnesota,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec7CD8lGrm31Hlif,"Executive Order 19-02 (2019),Executive Order 19-10 (2019),Executive Order 22-20 (2022)","information technology,broadband,cybersecurity","information technology, technology modernization, broadband, cybersecurity",Yes,3,S 2909,criminal/legal system,"regulate use - government, appropriation",Enacted,"regulate use - government, appropriation",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec7CD8lGrm31Hlif,,,0,"""Minnesota Digital Services, Analytics, and Insights""",https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recvb4ryTPWC418XE,"Minnesota Digital Services, Analytics, and Insights","Department of Human Services, Office of Inspector General",,Currently operational,Systems Transformation Initiative / Minnesota Department of Human Services (mn.gov),Yes,MNIT Q2 2024 Quarterly Report,https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/recCr5dWej2Q6L8DG,https://beeckcenter.org/4cxfVQc,"Infographics,Quantitative Metrics,Case Studies,Data Visualization",2024,Yes,Minnesota,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec6RnirwBEQwUrui,No,,,Minnesota,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec3f0eEuW6Owiy0C,No,,,,,MN
Mississippi,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recKkORy7pLQ6h1Um,Executive Order 1456 (2020),cybersecurity,cybersecurity,Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recKkORy7pLQ6h1Um,,,0,,,,,,,,No,,,,,,No,Mississippi,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recePbms64UqWZYGx,No,,,Mississippi,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec4kNEbIiPduMyZm,No,,,,,MS
Missouri,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec7C5NTkMM3EKL9k,,,,No,0,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec7C5NTkMM3EKL9k,,,0,,,,,,,,No,,,,,,No,Missouri,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recMNz3syEtA64r43,"Yes, State CDO Equivalent",2023,https://www.senate.mo.gov/20info/BTS_Web/Bill.aspx?SessionType=R&BillID=29450487,Missouri,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recjLDLO3hi49d3EM,No,,,,,MO
Montana,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recLLMJF8qQi3TD3e,"Executive Order 10-2013 (2013),Executive Order 05-2015 (2015)","interoperability,cybersecurity","interoperability, public safety, information technology, cybersecurity",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recLLMJF8qQi3TD3e,,,0,,,,,,,,No,,,,,,No,Montana,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rectTUKX8TBHoKXhw,"Yes, State CDO",2021,,Montana,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recgZ5uDRpvSOLu5W,No,,,,,MT
Nebraska,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recUi0frRfc3dFjqv,,,,No,0,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recUi0frRfc3dFjqv,,,0,,,,,,,,No,,,,,,No,Nebraska,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/reckP7rXfECdwSH3M,"Yes, State CDO",,,Nebraska,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec3vWUNTLnv07bl7,No,,,,,NE
Nevada,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/reci60tCyKk7o8PGx,"Executive Order 2013-10 (2013),Executive Order 2014-01 (2014),Executive Order 2015-23 (2015),Executive Order 2022-11 (2022)","website/portal,interoperability,broadband,cybersecurity","website/portal, accessibility, interoperability, public safety, information technology, broadband, cybersecurity",Yes,4,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/reci60tCyKk7o8PGx,,,0,,,,,,,,No,,,,,,No,Nevada,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recFpJCHy28P1qRJh,"Yes, State CDO",2024,https://www.leg.state.nv.us/Session/82nd2023/Bills/SB/SB419.pdf,Nevada,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recJ8vQajzsIxUDnS,No,,,,,NV
New Hampshire,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec8Y8ua8BM0WpzTK,"Executive Order 2013-07 (2013),Executive Order 2014-04 (2014),Executive Order 2016-06 (2016),Executive Order 2022-01 (2022)","technology modernization,website/portal,cybersecurity,blockchain","technology modernization, website/portal, cybersecurity, blockchain",Yes,4,H 1688,civil rights,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec8Y8ua8BM0WpzTK,,,0,,,,,,,,No,,,,,,No,New Hampshire,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recRJk1Vlk8y53JIb,No,,,New Hampshire,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recivSdF3Z439mJ3t,No,,,,,NH
New Jersey,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recXVMszCl4DRbu4g,"Executive Order 178 (2015),Executive Order 225 (2017),Executive Order 9 (2018),Executive Order 44 (2018)","cybersecurity,administrative reorganization,net neutrality,cybersecurity","cybersecurity, data sharing, administrative reorganization, shared services, net neutrality, cybersecurity",Yes,4,S 2723,,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recXVMszCl4DRbu4g,,,0,New Jersey Office of Innovation (NJOOI),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/reczaBaEqZQFcBCCT,New Jersey Office of Innovation (NJOOI),External nonprofit,https://nj.gov/governor/news/news/562018/approved/20180813a.shtml,Currently operational,https://innovation.nj.gov/about/,Yes,Impact Report 2024,https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/rec3EE5Sr9jPlg52u,https://beeckcenter.org/4czN6mh,"Case Studies,Testimonials,Quantitative Metrics,Pull Quotes",2024,Yes,New Jersey,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recaH5Tou7xDOGf9z,"Yes, State CDO",2015,https://pub.njleg.gov/bills/2016/S1000/727_R2.PDF,New Jersey,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recG3aIfDbWJW9vG9,Yes,https://innovation.nj.gov/app/njwds/index.html,USWDS,Yes,https://github.com/newjersey/njwds,NJ
New Mexico,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recEhqIUpUKCSNIGV,Executive Order 2014-001 (2014),technology modernization,"technology modernization, interoperability",Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recEhqIUpUKCSNIGV,,,0,,,,,,,,No,,,,,,No,New Mexico,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec5nECIi3bPchfPp,No,,,New Mexico,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recmFhZRAgcLadYmy,No,,,,,NM
New York,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec8dWS3PEiAh2llB,"Executive Order 95 (2013),Executive Order 175 (2018)","technology modernization,net neutrality","technology modernization, net neutrality",Yes,2,A 8808,education,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec8dWS3PEiAh2llB,,,0,New York State Digital Service,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recCAuELgQDbhuOGW,New York State Digital Service,"Office of General Services, Digital and Media Services","https://www.governor.ny.gov/sites/default/files/2023-01/2023SOTSBook.pdf

There was not a specific mandate or legislation that led to the creation of the team. When New York State hired its first Chief Digital Officer in 2013 an initial team was built to support the work. The team has grown over the years helping support ny.gov and governor.ny.gov and working with agencies to help improve their digital experience. The work is closely aligned with Governor Hochul's stated commitment to improve customer experience.",Currently operational,,Yes,"New York State Experience Summary,2021 Impact Report","https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/rec4KS4RSFzkLukyR, https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/recgi2l7BeBBPbPH1","https://beeckcenter.org/3Y25QF8, https://beeckcenter.org/4jgmo4J","Quantitative Metrics,Case Studies, Data Visualization,Testimonials,Case Studies,Quantitative Metrics","2023, 2021",Yes,New York,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recz5hPVEbuhF7coz,"No, Vacant",2013,,New York,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recYVEVFblQHzdSkh,No,,,,,NY
