State/Territory,State Policy Record URL,Names of Executive Orders,Primary topic tag (from Names of Executive Orders),Executive Order Topic tag(s),Executive Orders,Total Number of Executive Orders,Names of Legislations,Primary topic tag (from Names of Legislations),Bill Action tag(s),Bill Status,Bill Topic Tag(s),AI Legislations,Total Number of Legislation,Policies Record URL,Names of Administrative Rules,Administrative Rules,Total Number of Administrative Rules,Name of Digital Service Teams2,DST Record URL,Name of Digital Service Teams,Location in Organization,"Mandate, Enabling Legislation, etc.",Operational Status,Website,Digital Service Teams,Title of Digital Service Impact Report,Impact Report Record URL,Report Link,Storytelling Techniques,Publication Year,Digital Service Impact Reports,State CDO Tracker,CDO Record URL,Chief Data Officers,CDO Year Established,CDO Enabling Legislation,Design System Scan,Design System Record URL,Design Systems,Design System URL,Design System Solution/Vendor,Design System Open Source Status,Design System Source Code,State Abbreviation
North Carolina,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recG6MfoKBRBZZm7p,"Executive Order 12 (2013),Executive Order 30 (2013),Executive Order 91 (2013),Executive Order 249 (2022),Executive Order 254 (2022)","public records,administrative reorganization,broadband,interoperability,cybersecurity","public records, administrative reorganization, broadband, interoperability, technology modernization, cybersecurity",Yes,5,H 259,,"regulate use - government, appropriation",Enacted,"regulate use - government, appropriation",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recG6MfoKBRBZZm7p,,,0,North Carolina Digital Solutions,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recT8K9gFA4VhExGp,North Carolina Digital Solutions,Department of Information Technology,https://www.ncleg.gov/EnactedLegislation/Statutes/PDF/BySection/Chapter_143B/GS_143B-1372.pdf,Currently operational,https://itservices.nc.gov/services/business-applications/digital-commons-websites;,Yes,NCDIT Annual Report ,https://airtable.com/appo1YECtG1ULR8vU/shrILQJaYHqoeyG4L/tblCe1MI3YpHHbuY1/recKJ6FuuQXnS6SuK,https://beeckcenter.org/4jAn8kH,"Case Studies,Quantitative Metrics,Infographics,Data Visualization,Testimonials",2024,Yes,North Carolina,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec6t90V2UuSCMGDc,"Yes, State CDO",2016,https://www.ncleg.gov/enactedlegislation/statutes/html/bysection/chapter_143b/gs_143b-1385.html,North Carolina,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recWple1ObbPGE6cq,No,,,,,NC
North Dakota,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recQaoeWwR9EqIgy5,Executive Order 2017-15 (2017),education,education,Yes,1,H 1003,education,"regulate use - government, regulate use - private sector, regulate use - health, study, appropriation",Enacted,"regulate use - government, regulate use - private sector, regulate use - health, study, appropriation",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recQaoeWwR9EqIgy5,,,0,,,,,,,,No,,,,,,No,North Dakota,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recpt5X7lnKuuWvAm,"Yes, State CDO",2018,,North Dakota,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recnmrvwECUPJkZkM,No,,,,,ND
Northern Mariana Islands,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recioi9dXm7SguxjY,Executive Directive 2023-003 (2023),broadband,"broadband, administrative reorganization",Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recioi9dXm7SguxjY,,,0,,,,,,,,No,,,,,,No,,,Unverified,,,Northern Mariana Islands,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rec9rRVB2rg16PIKZ,Unverified,,,,,MP
Ohio,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recVt4IxNC3cX5uXy,"Executive Order 2018-01K (2018),Executive Order 2018-06-K (2018),Executive Order 2019-03D (2019),Executive Order 2019-15D (2019),Executive Order 2019-23D (2019),Executive Order 2022-07D (2022)","transportation/mobility,accessibility,accessibility,digital identity,interoperability,cybersecurity","transportation/mobility, accessibility, accessibility, website/portal, digital identity, website/portal, interoperability, public records, cybersecurity",Yes,6,H 110,public health,"regulate use - government, regulate use - health",Enacted,"regulate use - government, regulate use - health",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recVt4IxNC3cX5uXy,,,0,,,,,,,,No,,,,,,No,Ohio,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recrstlI0R31yibA4,"Yes, State CDO",2021,https://codes.ohio.gov/ohio-revised-code/section-125.32,Ohio,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recT8cOJcVV2tKh4h,Yes,https://ux.ohio.gov/?path=/docs/homepage--docs,,,,OH
Oklahoma,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recfhQavXB1l0ThNc,Executive Order 2023-24 (2023),artificial intelligence,artificial intelligence,Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recfhQavXB1l0ThNc,,,0,,,,,,,,No,,,,,,No,Oklahoma,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/reczHM8oaLR4K6PBi,No,,,Oklahoma,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recvxJIsalQKSe7e9,Yes,https://oklahoma.gov/branding/web-design.html,,,,OK
Oregon,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recwUH0tbHSqA7KPk,"Executive Order 16-13 (2016),Executive Order 18-31 (2018),Executive Order 23-26 (2023)","administrative reorganization,broadband,artificial intelligence","administrative reorganization, broadband, artificial intelligence",Yes,3,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recwUH0tbHSqA7KPk,,,0,,,,,,,,No,,,,,,No,Oregon,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec1rXRTAinNqQqYi,"No, Vacant",2019,https://www.oregonlegislature.gov/bills_laws/ors/ors276A.html,Oregon,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recC5HdG2YeTWjnhM,No,,,,,OR
Pennsylvania,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recAsqmfGQLlAI8Le,"Executive Order 2016-06 (2016),Executive Order 2016-07 (2016),Executive Order 2023-01 (2023),Executive Order 2023-07 (2023),Executive Order 2023-08 (2023),Executive Order 2023-18 (2023),Executive Order 2023-19 (2023)","administrative reorganization,interoperability,education,case/application processing,digital service team,procurement,artificial intelligence","administrative reorganization, information technology, interoperability, data sharing, education, data sharing, case/application processing, digital service team, procurement, artificial intelligence",Yes,7,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recAsqmfGQLlAI8Le,,,0,Pennsylvania Commonwealth Office of Digital Experience (CODE PA),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recxYqbVM3pBHUoXk,Pennsylvania Commonwealth Office of Digital Experience (CODE PA),Office of Administration; co-report to OIT and Governor's Office,"https://www.pa.gov/en/governor/newsroom/press-releases/governor-josh-shapiro-signs-executive-order-creating-new-commonw.html

https://code.oa.pa.gov/#accordion-107a1daa37-item-e6b3fcc817",Currently operational,https://code.oa.pa.gov/,Yes,,,,,,No,Pennsylvania,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recBcd8a20NX6hWEK,"No, Vacant",2019,https://www.governor.pa.gov/newsroom/amended-executive-order-2016-07-open-data-data-management-and-data-governance/,Pennsylvania,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recQplA3naZLJsPbv,Yes,https://wcmauthorguide.pa.gov/en/keystone-design-system.html,,,,PA
Puerto Rico,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec1j22Xa538pCwHy,,,,No,0,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec1j22Xa538pCwHy,,,0,,,,,,,,No,,,,,,No,,,Unverified,,,Puerto Rico,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recXAgfx6TGV9ihI4,Unverified,,,,,PR
Rhode Island,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recp6c3BquGW2hiqA,"Executive Order 13-01 (2013),Executive Order 15-09 (2015),Executive Order 15-10 (2015),Executive Order 15-13 (2015),Executive Order 18-02 (2018)","website/portal,agile/lean operations,cybersecurity,public health,net neutrality","website/portal, agile/lean operations, cybersecurity, public health, information technology, net neutrality",Yes,5,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recp6c3BquGW2hiqA,,,0,Rhode Island Enterprise Technology Strategy and Services (ETSS),https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recb0Yx1aGl7I85s8,Rhode Island Enterprise Technology Strategy and Services (ETSS),Department of Administration,https://webserver.rilegislature.gov/Statutes/TITLE42/42-11/42-11-2.6.htm,Currently operational,https://etss.ri.gov/,Yes,,,,,,No,Rhode Island,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rectOj8hrtYcO5DdN,"Yes, State CDO",2024,https://governor.ri.gov/executive-orders/executive-order-24-06,Rhode Island,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recvbCG157KkuAOcU,Yes,,Patternlab,Yes,https://github.com/State-of-Rhode-Island-eCMS/,RI
South Carolina,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recXcGPwrAwktPWVI,"Executive Order 2017-08 (2017),Executive Order 2022-03 (2022),Executive Order 2022-27 (2022)","cybersecurity,information technology,cybersecurity","cybersecurity, information technology, shared services, cybersecurity",Yes,3,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recXcGPwrAwktPWVI,,,0,,,,,,,,No,,,,,,No,South Carolina,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recQsNNMFAaHL5mc3,No,,,South Carolina,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recmZuFzNkYX2gonB,No,,,,,SC
South Dakota,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recnmqoxHKbLaPSUf,,,,No,0,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recnmqoxHKbLaPSUf,,,0,,,,,,,,No,,,,,,No,South Dakota,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recZzDSX9WFvYIDZD,No,,,South Dakota,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/receCIAJnUAfjPY3p,No,,,,,SD
Tennessee,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/reczOVR0ZQwD6Kesa,,,,No,0,S 1711,education,"regulate use - government, oversight/governence",Enacted,"regulate use - government, oversight/governence",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/reczOVR0ZQwD6Kesa,,,0,,,,,,,,No,,,,,,No,Tennessee,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recTC5L7baaGyWeAA,"Yes, State CDO Equivalent",2020,,Tennessee,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recLAMfTYzfeSawmS,No,,,,,TN
Texas,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec7kfRz7ZVa1heCF,Executive Order RP-80 (2014),eligibility verification,"eligibility verification, immigration/citizenship",Yes,1,"S 64,H 2060,S 2085","blockchain,criminal/legal system","regulate use - government, regulate use - government, task force/working group/commission/etc, study, regulate use - government","Enacted,Enacted,Enacted","regulate use - government, regulate use - government, task force/working group/commission/etc, study, regulate use - government",Yes,3,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec7kfRz7ZVa1heCF,,,0,,,,,,,,No,,,,,,No,Texas,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec3g2JBdFFnwtSe3,"Yes, State CDO",2015,https://capitol.texas.gov/tlodocs/86R/billtext/pdf/SB00819F.pdf#navpanes=0,Texas,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recMZRHgx77Dy5CMP,No,,,,,TX
U.S. Virgin Islands,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recJOvDSzok7cYnpK,,,,No,0,B 131,criminal/legal system,regulate use - government,Enacted,regulate use - government,Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recJOvDSzok7cYnpK,,,0,,,,,,,,No,,,,,,No,,,Unverified,,,U.S. Virgin Islands,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recjE9ZONLO0PQNQI,Unverified,,,,,VI
Utah,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recGsyJkHrRgqNoAV,"Executive Order 2014-10 (2014),Executive Order 2023-06 (2023)","website/portal,data privacy","website/portal, data privacy",Yes,2,"H 61,H 366","public safety,criminal/legal system","regulate use - government, appropriation, regulate use - government","Enacted,Enacted","regulate use - government, appropriation, regulate use - government",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recGsyJkHrRgqNoAV,,,0,,,,,,,,No,,,,,,No,Utah,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/rec6qNlK8w1TGTGrB,"No, Vacant",2014,https://le.utah.gov/~2014/bills/sbillenr/sb0070.pdf,Utah,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recvftP8qyyRqpGyL,Yes,https://designsystem.utah.gov/,,Yes,https://github.com/utahdts/utah-design-system,UT
Vermont,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/reclZJIPKcDCmTwLW,"Executive Order 02-13 (2013),Executive Order 05-13 (2013),Executive Order 06-13 (2013),Executive Order 03-17 (2017),Executive Order 04-17 (2017),Executive Order 06-17 (2017),Executive Order 18-17 (2017),Executive Order 02-18 (2018),Executive Order 05-19 (2019),Executive Order 04-21 (2021)","administrative reorganization,broadband,education,technology modernization,administrative reorganization,digital service team,cybersecurity,net neutrality,public safety,case/application processing","administrative reorganization, broadband, education, technology modernization, digital service team, administrative reorganization, digital service team, cybersecurity, net neutrality, public safety, information technology, interoperability, case/application processing, technology modernization",Yes,10,H 410,administrative reorganization,"regulate use - government, oversight/governence, study",Enacted,"regulate use - government, oversight/governence, study",Yes,1,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/reclZJIPKcDCmTwLW,,,0,Vermont Agency of Digital Services,https://airtable.com/appo1YECtG1ULR8vU/shrKcDXzyyxaGriZc/tblPnQkf81eEzg0Dx/recBfef0FEbCTJphd,Vermont Agency of Digital Services,Governor's Office,"https://governor.vermont.gov/content/creation-agency-digital-services-executive-order-06-17?_gl=1*1grohix*_ga*NTM1MzEyMzI0LjE3NDUzMzAxNDk.*_ga_V9WQH77KLW*MTc0NTMzMDE1MC4xLjEuMTc0NTMzMTA1Mi4wLjAuMA..

https://digitalservices.vermont.gov/accountability/governing-statutes",Currently operational,https://digitalservices.vermont.gov/,Yes,,,,,,No,Vermont,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recg2mJgFjIUM5838,"Yes, State CDO",2017,,Vermont,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recM1YgdcCfph9B1k,Yes,https://cmo.vermont.gov/web-design-system,,,,VT
Virginia,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recLvDhXtykUyBacV,"Executive Order 2-2014 (2014),Executive Order 8-2014 (2014),Executive Order 6-2015 (2015),Executive Order 39-2015 (2015),Executive Order 13-2017 (2017),Executive Order 30 (2024)","procurement,cybersecurity,cybersecurity,procurement,smart cities,artificial intelligence","procurement, information technology, cybersecurity, cybersecurity, procurement, information technology, interoperability, smart cities, artificial intelligence",Yes,6,"H 2154,H 1083,S 487,H 6001 (Special Session)","public health,education,education","regulate use - government, regulate use - private sector, oversight/governence, regulate use - health, regulate use - government, regulate use - government, regulate use - government","Enacted,Enacted,Enacted,Enacted","regulate use - government, regulate use - private sector, oversight/governence, regulate use - health, regulate use - government, regulate use - government, regulate use - government",Yes,4,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recLvDhXtykUyBacV,,,0,,,,,,,,No,,,,,,No,Virginia,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recsZadjZ73mZGaRx,"No, Vacant",2018,https://law.lis.virginia.gov/vacode/title2.2/chapter2/section2.2-203.2:4/,Virginia,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/rectaLwlmjA7OmTeW,In Development,https://www.developer.virginia.gov/,,,,VA
Washington,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recAJGxDcLb8RVVtz,"Executive Order 15-02 (2015),Executive Order 16-01 (2016),Executive Order 16-07 (2016),Executive Order 19-04 (2019)","voting/elections,data privacy,remote operations,technology modernization","voting/elections, website/portal, data privacy, remote operations, technology modernization",Yes,4,"S 5092,S 5693,S 5838","civil rights,labor/workforce","regulate use - government, task force/working group/commission/etc, study, audit, appropriation, regulate use - government, appropriation, study, regulate use - government, regulate use - private sector, regulate use - health, task force/working group/commission/etc, study","Enacted,Enacted,Enacted","regulate use - government, task force/working group/commission/etc, study, audit, appropriation, regulate use - government, appropriation, study, regulate use - government, regulate use - private sector, regulate use - health, task force/working group/commission/etc, study",Yes,3,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recAJGxDcLb8RVVtz,,,0,,,,,,,,No,,,,,,No,Washington,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recNH3ydVBeMS8du4,"Yes, State CDO",2022,n/a,Washington,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recNZBK9ylXJhWmm7,No,,,,,WA
West Virginia,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/rec1cMDhCnVEW87L7,Executive Order 3-17 (2017),cybersecurity,cybersecurity,Yes,1,"H 3214,H 5690","infrastructure,education","regulate use - government, regulate use - government, regulate use - private sector, study, task force/working group/commission/etc","Enacted,Enacted","regulate use - government, regulate use - government, regulate use - private sector, study, task force/working group/commission/etc",Yes,2,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/rec1cMDhCnVEW87L7,,,0,,,,,,,,No,,,,,,No,West Virginia,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recoVy3GKnSNZhY8M,No,,,West Virginia,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recD2VizoAFQQgC7R,No,,,,,WV
Wisconsin,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recsPyIphW0qt90m7,"Executive Order 2013-99 (2013),Executive Order 2020-80 (2020)","procurement,broadband","procurement, information technology, broadband",Yes,2,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recsPyIphW0qt90m7,,,0,,,,,,,,No,,,,,,No,Wisconsin,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recb8MSOpOo5aFG2z,No,,,Wisconsin,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recX7GwnTAlshTCT7,No,,,,,WI
Wyoming,https://airtable.com/appo1YECtG1ULR8vU/shrzRBgmiSH4peNX5/tblHO0Llugn7V5hQx/recLTRYfvoziToX3S,Executive Order 2018-2 (2018),procurement,procurement,Yes,1,,,,,,No,0,https://airtable.com/appJHkVlGCmNLPLXL/tbl77peyBYPkbWta5/viwYAhX4Sc5kZPWyx/recLTRYfvoziToX3S,,,0,,,,,,,,No,,,,,,No,Wyoming,https://airtable.com/app93rWNIg1GnSsn6/shrWd98AFCAanlMwA/tblHLPzfWeha3r6a0/recMLrHkEtfiq37lP,"Yes, State CDO",2019,https://wyoleg.gov/2012/Engross/SF0033.pdf,Wyoming,https://airtable.com/appo1YECtG1ULR8vU/shrHWDgYfIZLVwCr3/tblwgy7p4b3lyVIdm/recBKK4wXzczjwRAq,No,,,,,WY